title|url|text
Comment débloquer ma carte suite à 3 codes faux ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-debloquer-carte-suite-3-codes-faux|Vous avez bloqué l'utilisation de votre carte chez un commerçant suite à 3 codes faux ? Pour la débloquer, insérez-la dans un distributeur automatique de billets et saisissez votre code confidentiel. Si le retrait aboutit, la carte est automatiquement débloquée et peut être de nouveau utilisée. À savoir :  Ce déblocage est possible sur tous les distributeurs automatiques de billets en France.  Ce service fonctionne également à l'étranger à condition que le distributeur soit en mesure de lire la puce de la carte. Ceci est presque toujours le cas en Europe, mais pas forcément hors Europe, où de nombreux distributeurs fonctionnent encore en mode de lecture de piste magnétique.
J'ai oublié mon code de carte : comment faire ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=ai-oublie-mon-code-carte-bancaire-comment-faire|"Si vous avez oublié votre code de carte, contactez votre conseiller en agence.  Nous procéderons à la réédition de votre code : un nouveau code vous sera alors expédié par courrier.  Cette réédition vous sera facturée conformément aux ""Conditions Tarifaires"" en vigueur."
Comment modifier mes plafonds de carte bancaire ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-modifier-moi-meme-plafonds-lies-ma-carte-bancaire|"Il est possible de consulter et de modifier vos plafonds de carte depuis l’appli CMB, à condition d'avoir associé votre mobile à votre espace client (appareil de confiance). Vous pouvez modifier vos plafonds de retrait, de paiement et Internet. Pour cela, connectez-vous à l'appli CMB : Dans le ""Menu"", cliquez sur ""Moyens de paiement"". Choisissez la carte concernée. Puis cliquez en dessous sur ""Gestion des plafonds"".  À savoir  :  Découvrez également notre tutoriel : Modifier le plafond de vos paiements par carte bancaire.  Si vous souhaitez modifier les plafonds au-delà des valeurs qui vous sont proposées, votre conseiller se tient à votre disposition."
Où puis-je consulter les plafonds de ma carte ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=ou-puis-je-consulter-plafonds-ma-carte-bancaire|"Vous pouvez consulter les plafonds de votre carte depuis l’appli CMB ou depuis votre espace client sur le site internet.  Dans le menu, cliquez sur ""MOYENS DE PAIEMENT"". Puis sur ""Mes cartes"". Choisissez la carte concernée. Puis cliquez en dessous sur ""Gérer les plafonds"". À savoir : Vous pouvez également consulter les plafonds de votre carte dans ""MES RACCOURCIS CARTE"", disponibles sur la page d'accueil de l'espace client du site internet ou de l'appli CMB."
J'ai une Carte CB Mastercard® ou CB VISA : puis-je payer indifféremment en devises et en euros ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=ai-carte-cb-mastercard-r-ou-cb-visa-puis-je-payer-indifferemment-devises-en-euros|"Oui avec la même carte bancaire, vous pouvez payer en euros et en devises lorsque vous partez à l'étranger.  Pour connaître le tarif de ce service, consultez nos ""Conditions Tarifaires"". À savoir : A l'aide du convertisseur Mastercard® ou Visa, estimez le montant total de votre transaction par carte bancaire en devise étrangère."
Je viens d'ouvrir mon compte. Quel délai faut-il pour recevoir ma carte ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=viens-ouvrir-compte-quel-delai-faut-il-recevoir-carte-bancaire|Vous recevrez votre carte à domicile sous une semaine environ. Suite à l'activation de votre carte en ligne dans votre espace personnel sur cmb.fr, vous récupérez votre code secret. Les instructions sont détaillées dans le courrier qui accompagne l'envoi de votre carte à domicile.
Puis-je payer avec ma carte bancaire dans un pays de la zone euro ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-payer-ma-carte-bancaire-un-pays-zone-euro|"Oui, votre carte CB Visa ou CB MasterCard® est internationale. Il n'y a aucuns frais supplémentaires pour les paiements en euros, contrairement aux retraits.  À savoir : Pour plus d'informations, consultez les ""Conditions Tarifaires""."
Comment activer ma carte bancaire ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-activer-carte-bancaire|"L’activation de votre carte dépend de  votre situation : Vous souscrivez un nouveau contrat carte ou vous changez de type de carte L’activation de cette nouvelle carte se fait depuis votre espace client sur cmb.fr : Dans le menu, cliquez sur ""MOYENS DE PAIEMENT"". Puis sur ""Mes cartes"". Un bouton ""Activer ma carte"" sera présent sur l'écran de la carte concernée. Il vous suffira de cliquer dessus pour l'activer. Vous serez ensuite invité à dévoiler votre code confidentiel, présenté sous forme de 4 carrés noirs, à découvrir l’un après l’autre. À savoir : Pour des raisons de sécurité, ce code ne vous sera présenté qu’une seule fois : pensez à le mémoriser. Vous ne devez jamais écrire votre code sur un support, ni le confier à un proche. Si vous oubliez ce code, rapprochez-vous de votre conseiller : il vous adressera un courrier de réédition de code ; cette démarche est facturée selon les Conditions Tarifaires en vigueur. Découvrez également notre tutoriel ""Activer votre carte bancaire en ligne"". Vous pouvez également contacter le numéro suivant : 0969 360 220. En cas de renouvellement, refabrication suite à une défaillance ou renouvellement anticipé Pour activer votre nouvelle carte, il vous suffit de réaliser un paiement ou un retrait avec votre code habituel. En saisissant votre code confidentiel une première fois, la carte deviendra active. À savoir : Par mesure de sécurité, il n'est pas possible d'activer votre carte bancaire par un paiement sans contact ou par un achat sur internet."
Dois-je régler la totalité du montant de mon voyage avec ma carte pour bénéficier des prestations d'assurance et d'assistance ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=dois-je-regler-totalite-du-montant-mon-voyage-ma-carte-bancaire-beneficier-prestations-assurance-dassistance|Non, il n'est pas nécessaire de régler la totalité du coût de votre voyage pour profiter des prestations d'assurance et d'assistance : Pour les assurances, il suffit de payer tout ou partie du règlement avec votre carte pour que vous et votre famille bénéficiez des assurances.  Concernant l'assistance, le seul fait de posséder la carte permet d'utiliser les services d'assistance.
Ma carte est-elle renouvelée automatiquement à l’échéance ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=carte-bancaire-renouvelee-automatiquement-lecheance|Oui, le renouvellement s'effectue automatiquement, sauf si vous vous y opposez. Votre carte a en effet une durée de vie limitée. Pour connaître sa date d'expiration (mois et année), reportez-vous au recto de votre carte. Vous la recevrez à votre domicile environ un mois avant la date d’échéance de votre carte actuelle. À savoir :  Vous conservez votre numéro de carte actuelle. Lors de la réception de votre carte, n’oubliez pas de la signer au dos.
Est-il possible de renouveler ma carte avant son échéance ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=possible-renouveler-carte-bancaire-avant-son-echeance|"Oui, vous pouvez renouveler votre carte avant son échéance. Il conviendra de demander à votre conseiller un renouvellement anticipé de votre carte. À savoir : Consultez nos ""Conditions Tarifaires"" pour connaître le coût de ce service."
Pourquoi ma carte peut-elle être refusée par un commerçant même en France ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=pourquoi-carte-peut-elle-etre-refusee-un-commercant-en-france|La réglementation IFR (Interchange Fees Regulation) autorise tout commerçant européen à refuser une carte en fonction du réseau (CB/Visa/MasterCard®) ou de la catégorie IFR (débit/crédit/commerciale/prépayée).  Par contre, ces restrictions doivent être affichées clairement par le commerçant.   À savoir : La réglementation IFR est une réglementation européenne qui vise à limiter les commissions d'interchange liées aux paiements par cartes bancaires au sein de l'Europe, en fonction des catégories de cartes.
En cas de perte ou de vol de ma carte, d'un chèque ou de mon chéquier : quelles démarches effectuer ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=demarches-dois-je-realiser-cas-perte-de-vol-ma-carte-dun-cheque-de-chequier|"En cas de perte ou de vol de votre carte bancaire, d'un chèque ou d'un chéquier, vous devez faire une mise en opposition.  1. Soit en ligne, depuis votre espace client. Dans le menu, cliquez sur :  ""MES MOYENS DE PAIEMENT"" ""Opposition carte et chéquier"" ""Accéder à la fonctionnalité"" puis suivez ensuite les instructions.  2. Soit par téléphone, en contactant SOS Cartes au 02 98 28 42 28 (24 heures sur 24 et 7 jours sur 7) ; depuis l'étranger, composez le +33 2 98 28 42 28.  À savoir : Votre demande de mise en opposition devra être confirmée par écrit.  Puis, le cas échéant, faites une déclaration de vol au commissariat le plus proche ou au consulat si vous êtes à l'étranger.  Notez que, dans le cas d'un compte joint, seul le porteur de la carte (la personne dont le nom est inscrit sur la carte) est habilité à mettre en opposition sa carte de paiement. 3. Dans le cas où vous avez égaré votre carte et que vous pensez la retrouver : vous pouvez bloquer temporairement l'usage de la carte. Contrairement à la mise en opposition qui est une action définitive, le blocage de la carte est temporaire."
Comment faire opposition ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-faire-opposition-ligne|"Si vous avez perdu votre carte bancaire ou votre chéquier ou s'ils vous ont été volés, faites opposition en ligne sur le site internet cmb.fr. Nous mettons en place un processus rapide à chaque opposition pour éviter une utilisation frauduleuse de votre carte ou chéquier. Vous recevrez ensuite votre nouveau moyen de paiement dans un délai maximum de huit jours. Vous pouvez gérer l'opposition en ligne depuis votre espace client sur le site internet (Vous ne pouvez pas faire opposition depuis l'appli CMB) : Dans le menu, cliquez sur ""MES MOYENS DE PAIEMENT"". Sélectionnez ""Opposition carte et chéquier"". Cliquez sur ""Accéder à la fonctionnalité"" puis suivez ensuite les instructions. À savoir : Un message de confirmation s'affiche suite à la validation de votre demande. L'opposition est alors déclenchée pour protéger votre compte. Vous pouvez également faire une mise en opposition par téléphone au 02 98 28 42 28 (ouvert 24 heures sur 24 et 7 jours sur 7) ou au +33 2 98 28 42 28 depuis l'étranger.  Il est aussi possible d'effectuer la mise en opposition par l'intermédiaire de votre conseiller."
Qui peut faire opposition ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=peut-faire-opposition|Selon le type de moyens de paiement, les règles de mise en opposition sont différentes : Pour les cartes, l'opposition en ligne doit être faite par le titulaire de la carte (nom et prénom inscrits sur la carte).  Pour les chèques, l'opposition en ligne peut être faite par le titulaire ou le cotitulaire du compte.
Après opposition, quand vais-je recevoir ma nouvelle carte bancaire ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=apres-opposition-quand-vais-je-recevoir-nouvelle-carte-bancaire|Une fois l'opposition en ligne réalisée, une nouvelle carte bancaire va être automatiquement fabriquée.  Votre nouvelle carte sera disponible dans un délai maximum de 8 jours. Vous recevrez votre code confidentiel par courrier, votre carte sera à retirer en agence.
Que faire en cas de fraude à la carte ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=faire-cas-fraude-la-carte-bancaire|En cas de fraude constatée sur votre carte bancaire : Votre carte devra être mise en opposition en appelant le +33 2 98 28 42 28 (7 jours sur 7 et 24 heures sur 24). Depuis l'étranger, composez le : +33 2 98 28 42 28. La ou les transaction(s) concernée(s) devra(ont) faire l'objet de votre part d'une contestation auprès de votre conseiller : vous pourrez ainsi être remboursé des paiements contestés. À savoir :  il est également possible d'effectuer la mise en opposition par l'intermédiaire de votre conseiller.
Que faire si je n'arrive pas à me connecter au site internet pour faire opposition ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=faire-si-narrive-me-connecter-site-internet-faire-opposition|Si vous ne parvenez pas à faire opposition en ligne : Contactez SOS Cartes au 02 98 28 42 28 ; depuis l'étranger, composez le +33 2 98 28 42 28.  Ce service est ouvert 7 jours sur 7 et 24 heures sur 24.
