Title|URL|Text
Comment bénéficier du cashback ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-beneficier-du-cashback-67036|Pour profiter du service de cashback (*), il vous suffit d’être client majeur du Crédit Mutuel du Sud-Ouest, d’avoir une carte bancaire rattachée à un compte bancaire ouvert au Crédit Mutuel du Sud-Ouest et d’avoir activé le service de cashback dans votre espace client. Et c’est tout ! En magasin Une fois que vous avez activé le service de cashback dans votre espace client, c’est très simple : vous faites vos achats dans les boutiques et grandes enseignes près de chez vous ou en ligne avec votre carte bancaire du Crédit Mutuel du Sud-Ouest. Si elles sont partenaires et ont une offre de cashback en cours, c’est automatique, vous recevrez du cashback dans votre cagnotte (dans un délai maximum de 90 jours) ! En ligne Pour bénéficier du cashback en ligne, comme pour vos achats en magasin, il suffit d’avoir activé le service de cashback dans votre espace client. Vous recevrez automatiquement du cashback lors d’un achat chez un commerçant partenaire si une offre est en cours chez lui.  À savoir : Si vous réalisez vos achats avec une carte virtuelle Virtualis, vous recevrez votre cashback de la même façon qu’avec votre carte physique ! À savoir : Depuis votre espace cashback vous pouvez visualiser les offres en cours. Vous retrouverez dans le détail des offres un encart mettant en avant leur disponibilité en ligne et/ou en magasin. (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
En cas de perte ou de vol de ma carte, d'un chèque ou de mon chéquier, quelles démarches effectuer ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=cas-perte-de-vol-ma-carte-dun-cheque-de-chequier-quelles-demarches-effectuer|"En cas de perte ou de vol de votre carte bancaire, d'un chèque ou d'un chéquier, vous devez faire une mise en opposition. 1. Soit en ligne : depuis votre espace client, dans le menu, cliquez sur : ""MES MOYENS DE PAIEMENT"" ""Opposition carte et chéquier"" ""Accéder à la fonctionnalité"" puis suivez ensuite les instructions. 2. Soit par téléphone, en contactant SOS Cartes au 05 56 24 28 28 (24 heures sur 24 et 7 jours sur 7) ; depuis l'étranger, composez le +33 2 98 28 42 28. À savoir : Votre demande de mise en opposition devra être confirmée par écrit. Puis, le cas échéant, faites une déclaration de vol au commissariat le plus proche ou au consulat si vous êtes à l'étranger. Notez que, dans le cas d´un compte joint, seul le porteur de la carte (la personne dont le nom est inscrit sur la carte) est habilité à mettre en opposition sa carte de paiement. 3. Dans le cas où vous avez égaré votre carte et que vous pensez la retrouver : vous pouvez bloquer temporairement l'usage de la carte. Contrairement à la mise en opposition qui est une action définitive, le blocage de la carte est temporaire."
Pourquoi le montant de certains prélèvements peut varier ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pourquoi-le-montant-de-certains-prelevements-peut-varier|Pour des prélèvements liés à nos services : assurances, crédits…. Vous avez constaté une différence sur le montant d’un prélèvement d’un mois sur l’autre ? Cela s’explique par rapport à la date à laquelle vous avez souscrit votre crédit, votre assurance ou autre produit ou service qui requiert un paiement mensuel. Cette différence de montant est notamment visible le premier mois de votre mensualisation ou le dernier mois de prélèvement, dans le cas d’un crédit par exemple. En effet, le montant prélevé se fait au prorata de la période couverte. Ainsi, pour une assurance auto souscrite le 15 novembre, vous payerez en novembre une demi- mensualité correspondant à la période du 15 au 30 novembre. Dès le mois suivant, la mensualité sera complète et couvrira le mois de décembre dans sa totalité. De même, pour un crédit qui se termine le 12 janvier, la mensualité du mois de janvier sera également plus faible que les précédentes : elle sera calculée au prorata des jours couverts par le crédit, soit : (12/31) * [la mensualité habituelle]. Pour des prélèvements externes type téléphonie, électricité, eau, etc. Nous vous conseillons de vérifier votre facture pour comprendre l’écart constaté et de vous rapprocher de votre fournisseur si vous souhaitez davantage d’explications.
Comment accéder au service de virement instantané ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-acceder-service-virement-instantane|"Le service de virement instantané est proposé sur le site internet et sur l'appli CMSO dans la rubrique ""VIREMENTS"" de votre espace client.  Aucune démarche préalable n'est nécessaire."
Si mes revenus augmentent durant la période de prêt, sera-t-il possible d'accélérer les remboursements ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=si-revenus-augmentent-durant-periode-pret-sera-t-il-possible-accelerer-remboursements-2965|Bien sûr ! Vous pouvez augmenter vos mensualités. Prenez rendez-vous avec votre conseiller : il évaluera avec vous quel montant supplémentaire vous pouvez rembourser mensuellement tout en restant serein dans la gestion de votre budget.
Suravenir Assurances a mandaté un expert. Il passe dans 3 semaines. Que dois-je faire en attendant ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=suravenir-assurances-a-mandate-un-expert-il-passe-3-semaines-que-dois-je-faire-attendant|Selon les dommages de votre logement, il peut être nécessaire d'attendre l'intervention d'un expert. Par exemple, suite à un dégât des eaux, les dommages pourront être évalués après une période de séchage.   Dans tous les cas, vous devez conserver les objets endommagés. Ils pourront être demandés par Suravenir Assurances ou par l'expert.   Prenez également les mesures de précaution nécessaire pour éviter que vos dommages s'amplifient. Par exemple, suite à une tempête, votre toiture est endommagée : contactez rapidement un professionnel ou les pompiers pour bâcher la toiture.
Quelles sont les catégories existantes ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-categories-existantes|"Vous visualisez la répartition de vos dépenses et revenus catégorisés automatiquement dans 5 grandes catégories : ""Ressources"" ""Mouvements d'épargne"" ""Charges fixes"" ""Quotidien"" ""À catégoriser"" À savoir : Au clic sur chaque opération dans votre détail compte, vous pouvez changer la catégorie d'affectation et appliquer la même catégorie sur les opérations similaires déjà enregistrées et/ou les opérations similaires à venir. Cela vous aidera à avoir une vision réaliste dans votre espace gestion de budget de la répartition de vos dépenses et ressources dans chaque catégorie."
J'ai reçu un mail qui me demande d'indiquer mes coordonnées bancaires. Que dois-je faire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ai-recu-mail-me-demande-indiquer-coordonnees-bancaires-que-dois-je-faire|De manière générale, nous vous rappelons que, par mesure de sécurité, nous ne vous demanderons jamais de saisir des informations de votre carte bancaire par e-mail, ou par téléphone.   Si jamais vous recevez un e-mail vous invitant à saisir des données personnelles​ : Ne répondez pas à ce e-mail, il s'agit d'une tentative d'arnaque.   Supprimez-le de votre messagerie.   Si vous avez répondu à ce mail, nous vous conseillons de prendre contact par téléphone avec votre conseiller en agence.
Quel est le délai de réflexion pour un prêt immobilier ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-delai-reflexion-un-credit-immobilier-2960|Dans le cadre d'un prêt immobilier, vous avez un délai pour prendre votre décision : Sachez tout d'abord que l'offre de prêt immobilier reçue par courrier par la Banque est valable 30 jours. De votre côté, vous devez respecter un délai pour prendre votre décision. Le délai de réflexion débute le lendemain de la réception de l'offre et dure 10 jours. Ainsi, c'est à partir du 11ème jour seulement que vous acceptez l'offre. Par exemple, une offre de prêt reçue le 1er mars ne peut être acceptée qu'à partir du 12 mars. À savoir : L'offre devient caduque si vous ne l'avez pas validée sous 30 jours.
Vais-je percevoir le cashback si j'ai retourné un article ou si j'ai annulé ma commande auprès du marchand ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=vais-je-percevoir-cashback-si-ai-retourne-article-si-ai-annule-commande-aupres-marchand|Si vous retournez ou annulez votre commande et que notre partenaire Paylead n’a pas encore validé le cashback (*), il ne sera alors pas versé dans votre cagnotte. Si le partenaire l’a déjà validé, il ne peut plus revenir en arrière et le cashback sera donc versé dans votre cagnotte. (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
Comment catégoriser une dépense ou un revenu ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-categoriser-depense-un-revenu|"Vos opérations sont automatiquement catégorisées et sous-catégorisées. Pour activer la visualisation de cette répartition, vous devez activer le service dans l'onglet ""Mon budget"" de votre tableau de bord ou dans ""PARAMETRAGE"".   Si toutefois vous souhaitez changer la catégorie ou la sous-catégorie d'une opération, il vous suffit de cliquer sur l'opération. La liste des catégories et sous-catégories s'affichera et vous sélectionnerez celle que vous souhaitez.  À savoir : Le service apprend et enregistre directement vos modifications pour les appliquer sur les prochaines opérations identiques."
Je ne retrouve pas la carte virtuelle que j'ai créée. Comment faire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ne-retrouve-la-carte-virtuelle-jai-creee-comment-faire-10053|"Accédez au service Virtualis depuis votre espace client sur le site internet ou depuis l'appli CMSO : Dans le menu, cliquez sur ""MOYENS DE PAIEMENT"" puis ""Virtualis"". L'onglet ""Numéros virtuels actifs"" vous permet de consulter vos n° Virtualis encore en vie : ceux dont le montant n'a pas encore été entièrement consommé et dont la date d'échéance n'est pas atteinte. Si vous créez une carte virtuelle du montant exact de votre achat, une fois l'achat réalisé, votre carte virtuelle ne sera plus visible dans l'onglet ""Numéros virtuels actifs"" ; en effet, cette carte sera considérée comme ""consommée entièrement"". Et cette même carte virtuelle sera visible sur l'onglet ""Historique des achats"" quand votre compte aura été effectivement débité de votre achat. À savoir : Si vous souhaitez que votre carte reste visible dans l'onglet ""Numéros virtuels actifs"", nous vous suggérons de créer une carte  Virtualis d'un montant arrondi à l'euro supérieur de votre achat. Ainsi, même après la transaction, vous visualiserez toujours votre carte Virtualis, car celle-ci ne sera plus considérée comme entièrement consommée."
Qu'est-ce que le relevé d'information ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-ce-le-releve-dinformation-12078|Le relevé d'information est un document remis par votre assureur qui reprend toutes les informations nécessaires à la souscription d'un nouveau contrat d'assurance : Durée d'assurance Niveau de bonus/malus Nombre de sinistres déclarés. À savoir : Voici comment obtenir un relevé d'information auprès de votre assureur.
"Puis-je faire une transaction ""sans contact"" sans m’en rendre compte ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-faire-transaction-sans-contact-sans-men-rendre-compte|"Non, rassurez-vous, il est quasi impossible d'effectuer un paiement ""sans contact "" sans le vouloir.  En effet, le paiement se déclenche uniquement si la carte est posée sur le terminal de paiement du commerçant, validant ainsi le montant inscrit. Au-delà d'une distance de quelques centimètres, la puce de votre carte ""sans contact"" ne peut être activée. Vous restez donc maître de ce type de paiement.  À savoir : Notez par ailleurs que toute transaction sans contact se conclut, comme pour un paiement classique avec un code, par l'émission d'un ticket."
Que se passe-t-il en cas de perte ou de vol de mon appareil Apple ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=se-passe-t-il-cas-perte-de-vol-ma-carte-bancaire|"Si vous avez perdu votre appareil Apple ou qu'on vous l'a volé : Connectez-vous sur le site internet www.icloud.com. Utilisez la fonctionnalité ""Localiser mon iPhone"" afin d'indiquer votre appareil en mode ""Perdu"" ou d'effacer directement votre appareil via ""Effacer l'iPhone"".  Le mode ""Perdu"" suspendra vos cartes sur cet appareil et empêchera la personne en possession de votre appareil d'effectuer des achats.  La suppression de l'appareil entraînera la suppression totale des informations contenues dans l'appareil dont vos cartes enregistrées.     Vos cartes seront supprimées d'Apple Pay même si l'appareil n'est connecté à aucun réseau Wi-Fi ou de données mobiles."
Comment connaître mon solde automatiquement avec Bud'JET?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-connaitre-solde-automatiquement-budjet|"Votre ""info solde"" vous informe du solde de votre compte quand vous en avez besoin.   Vous choisissez les jours et la tranche horaire que vous souhaitez pour recevoir cette information.  Vous pouvez également choisir le canal par lequel vous souhaitez la recevoir : par une notification sur votre smartphone ou par e-mail.   À savoir : En connaissant le solde de votre compte, vous pouvez par exemple éviter de dépasser votre autorisation de découvert."
Pourquoi mon cashback a été refusé ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pourquoi-mon-cashback-a-ete-refuse|Si notre partenaire Paylead a refusé votre cashback (*), c’est que vous ne remplissez pas toutes les conditions d’éligibilité pour bénéficier de l’offre de cashback.  Relisez bien toutes les conditions pour comprendre d’où peut venir ce refus. (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
A partir de quels comptes puis-je émettre un chèque en ligne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=a-partir-quels-comptes-puis-je-emettre-cheque-ligne|Vous pouvez émettre un chèque en ligne à partir de tous les comptes (comptes courants et livrets d'épargne) dont vous êtes titulaire ou cotitulaire.
Comment assurer mon enfant en conduite accompagnée ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-assurer-enfant-conduite-accompagnee|Si votre enfant est inscrit en conduite accompagnée et en possession de l'attestation de fin de formation initiale délivrée par l'auto-école : contactez votre conseiller pour le déclarer comme conducteur sur votre véhicule le temps de son apprentissage.
J'ai détecté un site frauduleux. Que faire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ai-detecte-un-site-une-url-frauduleux-que-dois-je-faire|Tout internaute a la possibilité de lutter contre les attaques de phishing en dénonçant l'adresse du site frauduleux.   Nous vous conseillons de signaler ce site / cette URL suspect(e) auprès d'analystes certifiés : Signal-Spam ou Phishing-initiative.   L'adresse fera l'objet d'une validation puis d'un blocage dans les navigateurs participants.
"Puis-je payer avec ""Paylib en magasin"" sans réseau téléphonique ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-payer-paylib-magasin-reseau-telephonique|Oui, le paiement est opérationnel même en cas de non-couverture du réseau téléphonique.
"Qu'est ce qu'une ""alerte"" Bud'JET?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-quune-alerte-budjet|Il existe 3 alertes Bud'Jet : L'alerte solde bas quand le solde de votre compte passe en dessous du seuil que vous avez paramétré,  L'alerte mouvement passif quand un prévèlement ou un virement passe sur votre compte, L'alerte capacité d'épargne lorsque le solde de votre compte est supérieur au montant que vous avez enregistré.   À savoir : Dans tous les cas, si vous recevez une alerte Bud'Jet cela signifie qu'un évènement lié à vos comptes vient de se produire.
Pour un Prêt Travaux, combien de temps faut-il attendre avant que l'argent soit débloqué ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=un-pret-travaux-combien-temps-faut-il-attendre-avant-largent-debloque|Les délais de déblocage d'un Prêt Travaux dépendent de l'offre de prêt proposée par votre conseiller.  Rapprochez-vous de lui pour connaître cette précision.
"Comment savoir si le commerçant accepte les paiements ""Paylib en magasin"" ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-savoir-si-commercant-accepte-paiements-paylib-magasin|Paylib fonctionne avec le paiement sans contact. Pour savoir si un commerçant accepte les paiements Paylib, repérez l’un des éléments visuels indiquant les paiements sans contact : ils sont visibles sur les vitrines des commerçants, à proximité des caisses ou sur les terminaux de paiement. Vous pouvez ainsi trouver :  Le logo sans contact   L'affiche sans contact sur la devanture du magasin. À savoir : La plupart des magasins sont désormais équipés de ce système.
Je souhaite prendre rendez-vous : comment faire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=souhaite-prendre-rendez-vous-comment-faire-7492|"Vous pouvez prendre rendez-vous avec votre conseiller depuis l'appli CMSO ou depuis votre espace client sur le site internet. Depuis l'appli CMSO Accédez au “Menu” et cliquez sur “Mon conseiller” Sélectionnez ""Prendre rendez-vous"". Vous accédez à l'agenda de votre conseiller : choisissez un créneau disponible qui vous convient. Vous recevrez une confirmation et un rappel la veille du rendez-vous par mail et/ou SMS. Depuis le site internet cmso.com Cliquez en haut à droite sur l'icône ""Mon conseiller, ma messagerie"". Votre page d'accueil ""MON CONSEILLER"" s'ouvre. Trois onglets vous sont proposés : ""Ma messagerie"", ""Mon agence"", ""Prendre rendez-vous"". Cliquez sur ""Prendre rendez-vous"". Vous accédez à l'agenda de votre conseiller : choisissez un créneau disponible qui vous convient. Vous recevrez une confirmation et un rappel la veille du rendez-vous par mail et/ou SMS.   À savoir : Pour mieux visualiser le parcours, découvrez également notre tutoriel ""Prendre rendez-vous en ligne""."
Le service Apple Pay est-il payant ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=service-apple-pay-payant|Non, le service Apple Pay est gratuit.
J’ai cassé la télé chez un ami et il n’est toujours pas remboursé. Comment procéder ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=jai-casse-la-tele-chez-ami-il-nest-toujours-rembourse-comment-proceder|Dans ce cas, chacun doit déclarer le sinistre à son assureur : L'assuré Suravenir Assurances déclare juste les circonstances.  L’ami doit déclarer le sinistre et constituer un dossier auprès de son assureur. C’est ce dernier qui demandera le remboursement à Suravenir Assurances. Il n’y aura pas de paiement direct de Suravenir Assurances vers l’ami.
Comment se connecter à mon espace client la première fois ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-connecter-mon-espace-client|"Votre première connexion à l'espace client peut se faire depuis l'appli CMSO ou depuis le site internet. Depuis l'appli CMSO Cliquez sur le bouton “Se connecter” en bas de l’écran. Renseignez votre identifiant et votre premier mot de passe, puis cliquez sur “Se connecter”. Votre identifiant et votre premier mot de passe se trouvent sur le document que vous a remis votre conseiller lors de votre ouverture de compte en agence. Pour une ouverture de compte en ligne, ces éléments vous ont été communiqués par email. Pour pouvoir utiliser l'appli CMSO, enregistrez ensuite votre mobile comme appareil de confiance : cliquez sur le bouton “Enregistrer mon appareil” et suivez les indications qui apparaissent à l'écran : notre tutoriel complet peut également vous aider. Connectez-vous maintenant sur l'appli CMSO en utilisant votre code de sécurité à 5 chiffres, votre empreinte digitale ou la reconnaissance faciale. Depuis le site internet Saisissez votre identifiant et votre ""mot de passe d'activation"" temporaire ; cet identifiant et ce ""mot de passe d'activation"" vous ont été transmis par votre conseiller lors de l'ouverture de votre compte en agence. Pour une ouverture de compte en ligne, ces éléments vous ont été communiqués par email. Vous serez ensuite invité à créer votre mot de passe personnel que vous utiliserez lors de vos futures connexions. Notre tutoriel complet vous accompagne aussi pour cette première connexion à votre espace client sur mon.cmso.com."
Comment souscrire un livret d'épargne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-souscrire-un-livret-d-epargne-39228|"Certains livrets d’épargne (Livret Jeune, Livret A, Livret Solidaire…) peuvent être souscrits 100 % en ligne à condition d’être client chez nous. Découvrez tous les livrets disponibles ; quand le bouton ""Je souscris"" est apparent, vous accédez à une souscription 100 % en ligne. Pour les autres livrets, contactez votre conseiller."
Comment obtenir un chèque de banque ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-obtenir-un-cheque-de-banque-30948|C’est très simple ! Pour obtenir un chèque de banque, contactez votre agence. Votre interlocuteur vous demandera 2 éléments pour préparer le chèque : Le montant du chèque, Le nom de son bénéficiaire. La banque vérifie également la disponibilité des fonds sur votre compte. Le chèque de banque est ensuite signé par la banque.  Le montant du chèque est débité de votre compte. Le chèque est alors disponible instantanément : vous pouvez venir le récupérer. À savoir : Il n’ y a pas de plafond pour un chèque de banque. Pour anticiper un achat, vous pouvez demander la création d’un chèque de banque pour une date ultérieure. Le chèque de banque est un service payant : consultez nos “Conditions Tarifaires” pour connaître le coût de ce service.
Comment fonctionne la gestion déléguée ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-fonctionne-gestion-deleguee-2801|La sélection des supports d'investissement de son contrat d'assurance-vie requiert du temps et des compétences financières.  Pour ceux qui n'ont aucune connaissance financière ou qui manquent de temps, l’idéal est de la confier à des spécialistes : ce service s’appelle la gestion déléguée. La sélection des supports d’investissement de votre contrat, comme les arbitrages, sont réalisés par des experts.
Le Plan Épargne Action petite et moyenne entreprise (PEA PME) est-il imposable ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pea-pme-imposable-2797|L'imposition du Plan d'Épargne en Actions PME (PEA PME) dépend de sa durée de conservation. Si le Plan d'Épargne en Actions PME (PEA PME) est conservé au minimum 5 ans, il n'est pas imposable (hors prélèvements sociaux).
"Comment savoir si mes documents ont été réceptionnés par le service ""indemnisations"" ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-savoir-si-documents-ont-receptionnes-le-service-indemnisations|"Dans votre ""espace sinistres"", en ligne, vous pouvez consulter vos sinistres en cours : règlements effectués, documents en attente, documents réceptionnés.  Depuis votre espace client sur le site internet : Cliquez dans le menu sur ""MES ASSURANCES"". Puis cliquez sur ""Accéder à mon espace sinistres""."
Quels sont les justificatifs à fournir pour un bien cassé par une autre personne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-justificatifs-fournir-un-bien-casse-par-autre-personne|Un tiers a cassé un de vos biens ? Vous devez faire une déclaration auprès de Suravenir Assurances.  La personne ayant cassé votre bien devra également effectuer une déclaration auprès de sa compagnie d'assurance, qui pourra vous demander :   La facture d’achat initiale Un devis de réparation ou une attestation de non-réparabilité   Une estimation du bien au jour du sinistre.
Dans quels cas souscrire le crédit renouvelable MonRythme ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=dans-quels-cas-souscrire-le-credit-renouvelable-monrythme-56156|Un crédit vous engage et doit être remboursé. Vérifiez vos capacités de remboursement avant de vous engager. MonRythme est un crédit renouvelable permettant d’étaler le paiement des dépenses réalisées par carte bancaire, chèque ou prélèvement sur une période de 3 à 18 mois. C’est une solution de crédit idéale si vous souhaitez être autonome sur la gestion de vos paiements ; une fois ce crédit accordé, pour des achats supérieurs à 200 €, vous êtes libre de payer en une fois sans recourir au crédit ou d’étaler cette somme en plusieurs remboursements. C’est vous qui choisissez les paiements que vous souhaitez étaler, au rythme qui vous convient, en toute simplicité. Ainsi, avec le crédit renouvelable MonRythme : Vous réglez votre achat ou votre facture comme d’habitude. S’il dépasse un montant que vous et votre conseiller avez fixé (au minimum 200 euros), vous recevez une proposition d’étalement, par SMS ou par e-mail. Vous souhaitez étaler votre paiement ? Il vous suffit de renvoyer le code reçu, par SMS ou en vous connectant à votre espace client sur cmb.fr, dans les 10 jours. Vous pouvez suivre ou modifier votre remboursement sur cmb.fr. Vous ne souhaitez pas étaler votre paiement ? C’est facile : sans réponse de votre part, pas d’étalement. À savoir : Pour plus de précisions, consultez la page produit MonRythme. N’hésitez pas à consulter votre conseiller pour qu’il vous conseille sur la meilleure solution de crédit consommation adaptée à votre profil et à vos besoins. L’octroi du crédit renouvelable MonRythme est soumis à l’étude et à l’acceptation de votre dossier par votre caisse de Crédit Mutuel du Sud-Ouest. Vous disposez d’un délai légal de rétractation de 14 jours à compter de la signature de l’offre de contrat de crédit.
Comment financer mon permis ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-financer-permis|Vous avez entre 15 et 25 ans ? Bénéficiez du prêt permis à 1 € par jour ! Auto ou moto, nous pouvons vous faciliter l’accès à une première formation à la conduite, dans le cadre d’un partenariat avec l’Etat représenté par le Ministère de l'Intérieur.  Voici les conditions pour en bénéficier :  S'inscrire pour la première fois dans une école de conduite partenaire de l'opération pour passer son permis de conduire de catégorie A1 (moto légère), A2 (moto de puissance intermédiaire) ou B (voiture).  Avoir entre 15 et 25 ans.  À savoir :  L'offre est également valable pour la conduite accompagnée.  Si vous êtes mineur, ce sont vos représentants légaux qui doivent emprunter.  Le montant maximum que vous pouvez financer est de 1 200 € sur 40 mois.
Quelles sont les solutions lorsque mon contrat d'épargne retraite arrive à échéance ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-solutions-lorsque-contrat-depargne-retraite-arrive-a-echeance-2789|Une rente versée à vie et la sortie en capital sont les solutions de dénouement pour votre contrat d'épargne retraite.  L'option de sortie d'un contrat d'épargne retraite dépend, tout d'abord, de la nature du contrat et, ensuite, de paramètres plus personnels.  En effet, certains contrats ne proposent qu'une seule option de sortie. C’est le cas par exemple du contrat Madelin.  Pour les contrats qui proposent les deux options de sortie, comme le PERIN, le choix se fait en fonction de différents éléments.   À savoir : Pour faire le choix le plus judicieux et le plus adapté à votre situation, rapprochez-vous de votre conseiller.
Comment ajouter un hashtag ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-ajouter-hashtag|"Vous pouvez créer des hashtags en toute simplicité :  Depuis votre ""Détail compte"", cliquez sur une opération. Attribuez-lui le hashtag que vous souhaitez. Retrouvez-le dans votre espace gestion de budget comme les autres catégories."
Quels sont les différents statuts de mon cashback ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=quels-sont-les-differents-statuts-de-mon-cashback|En attente : le cashback (*) lié à votre achat doit être validé.  Validé : votre achat est validé, votre cashback est versé dans votre cagnotte.  Payé : vous avez récupéré le montant de votre cashback présent dans votre cagnotte sur votre compte bancaire.  Annulé : vous avez annulé ou retourné un achat réalisé chez un commerçant. (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
Existe-t-il des tarifs spécifiques pour les personnes fragiles ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=existe-t-il-des-tarifs-specifiques-pour-les-personnes-fragiles|Les détenteurs de notre Offre Spécifique Budg’Equilibre, s’acquittent d’une cotisation mensuelle de 1 € et sont exonérés de certains frais (voir les tarifs en vigueur).  Budg’Equilibre, c’est une offre spécifique qui contient des services tel que le relevé de compte mensuel, un abonnement à des services de banque à distance (internet, téléphone fixe, SMS etc.), un abonnement à des produits offrant des alertes sur la situation du compte, etc. Les personnes fragiles non détentrices de l’Offre Spécifique bénéficient quant à elles du plafonnement à 25 € par mois pour certains frais (voir les tarifs en vigueur).
Pourquoi activer la catégorisation automatique ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pourquoi-activer-categorisation-automatique|"En activant la visualisation de la catégorisation automatique de vos opérations, vous disposez d'un outil de gestion de budget simple et pratique. Vous pouvez également créer des hashtags pour suivre des budgets personnalisés. La catégorisation vous permet :  D'avoir un aperçu visuel de la répartition de vos dépenses et revenus dans votre ""Détail compte"".  D'avoir la répartition précise de vos opérations par catégorie, sous-catégorie et hashtag via l'onglet ""Mon budget"" de votre tableau de bord ou dans ""PARAMETRAGE"".  À savoir : Vous pouvez également comparer sur différentes périodes la répartition de vos dépenses et revenus pour connaître leur évolution."
Que se passe-t-il quand je remplace mon appareil ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=se-passe-t-il-quand-remplace-appareil-8697|Si vous remplacez votre appareil, vous devrez de nouveau enregistrer votre carte de paiement MasterCard®. Pensez à bien supprimer vos cartes sur Apple Pay si vous changez d'appareil (voir la question : Comment supprimer une carte dans Apple Pay ? ). Vous pouvez aussi utiliser iCloud pour supprimer toutes les cartes enregistrées, même si vous n’êtes plus en possession de votre appareil.
